Date,Temperature,Rainfall,CO2_ppm,Humidity,Year,Month
2001-12-01,12.24,81.23,378.74,56.34,2001,12
2002-01-01,15.13,88.15,379.13,74.69,2002,1
2002-02-01,17.13,46.7,379.76,69.27,2002,2
2002-03-01,20.41,56.23,379.32,58.54,2002,3
2002-04-01,19.55,121.59,380.03,82.75,2002,4
2002-05-01,19.38,87.47,379.76,53.06,2002,5
2002-06-01,17.84,105.45,377.88,74.19,2002,6
2002-07-01,19.21,80.85,379.07,75.01,2002,7
2002-08-01,12.07,75.89,380.02,58.29,2002,8
2002-09-01,11.54,99.49,379.11,78.92,2002,9
2002-10-01,10.3,54.52,381.08,62.5,2002,10
2002-11-01,10.48,74.22,382.16,67.89,2002,11
2002-12-01,13.04,61.13,382.01,67.6,2002,12
2003-01-01,15.41,66.97,380.73,63.66,2003,1
2003-02-01,17.51,75.72,382.59,73.11,2003,2
2003-03-01,19.68,95.32,381.4,72.93,2003,3
2003-04-01,20.13,75.64,381.07,47.51,2003,4
2003-05-01,19.72,126.33,380.95,78.04,2003,5
2003-06-01,18.16,58.16,381.42,48.38,2003,6
2003-07-01,16.13,74.39,381.49,75.33,2003,7
2003-08-01,12.22,61.81,382.2,76.27,2003,8
2003-09-01,12.08,114.75,382.35,54.09,2003,9
2003-10-01,9.38,75.9,382.35,60.89,2003,10
2003-11-01,10.95,102.3,382.94,53.94,2003,11
2003-12-01,13.16,30.43,383.85,62.85,2003,12
2004-01-01,15.51,88.01,383.76,61.92,2004,1
2004-02-01,17.56,111.69,381.48,72.8,2004,2
2004-03-01,19.6,91.13,380.57,78.1,2004,3
2004-04-01,20.13,121.96,384.21,78.96,2004,4
2004-05-01,25.2,73.14,382.07,59.38,2004,5
2004-06-01,18.31,127.28,383.37,62.91,2004,6
2004-07-01,15.57,148.97,382.58,48.17,2004,7
2004-08-01,12.55,64.11,382.1,56.94,2004,8
2004-09-01,11.52,57.97,384.6,74.65,2004,9
2004-10-01,10.56,113.6,384.97,81.16,2004,10
2004-11-01,11.49,118.73,383.79,52.66,2004,11
2004-12-01,13.23,59.31,381.93,59.08,2004,12
2005-01-01,15.01,67.39,384.13,64.74,2005,1
2005-02-01,17.65,76.55,385.23,67.8,2005,2
2005-03-01,20.14,48.33,383.51,56.9,2005,3
2005-04-01,20.74,62.44,385.33,69.24,2005,4
2005-05-01,19.76,58.54,385.29,60.26,2005,5
2005-06-01,18.01,61.97,386.04,64.86,2005,6
2005-07-01,16.09,78.96,385.73,70.46,2005,7
2005-08-01,12.66,82.03,384.8,65.06,2005,8
2005-09-01,11.4,117.85,387.12,60.64,2005,9
2005-10-01,10.36,40.05,385.92,63.9,2005,10
2005-11-01,11.03,100.87,386.21,64.12,2005,11
2005-12-01,13.52,68.58,385.46,61.3,2005,12
2006-01-01,15.89,78.52,386.1,62.41,2006,1
2006-02-01,18.39,105.24,385.82,80.99,2006,2
2006-03-01,20.47,54.98,386.68,70.61,2006,3
2006-04-01,20.5,101.47,388.72,62.05,2006,4
2006-05-01,20.17,93.65,385.8,71.97,2006,5
2006-06-01,17.85,99.77,385.71,61.66,2006,6
2006-07-01,15.67,88.68,388.95,76.73,2006,7
2006-08-01,12.95,148.66,387.43,68.7,2006,8
2006-09-01,11.24,52.21,387.12,63.93,2006,9
2006-10-01,10.82,54.07,388.99,69.48,2006,10
2006-11-01,10.79,52.65,387.5,49.29,2006,11
2006-12-01,14.08,58.34,390.08,53.73,2006,12
2007-01-01,15.03,60.88,389.09,53.06,2007,1
2007-02-01,17.43,120.67,388.08,66.43,2007,2
2007-03-01,20.46,131.28,390.88,82.33,2007,3
2007-04-01,20.95,72.88,388.27,87.31,2007,4
2007-05-01,20.2,63.69,389.78,71.38,2007,5
2007-06-01,18.37,99.14,389.49,70.01,2007,6
2007-07-01,15.56,63.43,390.65,46.99,2007,7
2007-08-01,12.62,93.99,391.06,59.57,2007,8
2007-09-01,11.28,77.43,389.69,57.12,2007,9
2007-10-01,10.24,24.53,389.06,58.79,2007,10
2007-11-01,11.74,117.76,390.43,63.32,2007,11
2007-12-01,13.02,128.88,389.45,60.28,2007,12
2008-01-01,15.18,61.62,392.29,45.21,2008,1
2008-02-01,17.94,73.37,390.57,72.48,2008,2
2008-03-01,20.14,97.24,390.23,54.27,2008,3
2008-04-01,20.33,100.03,390.93,67.39,2008,4
2008-05-01,24.6,108.42,389.56,85.74,2008,5
2008-06-01,18.24,145.31,390.09,55.81,2008,6
2008-07-01,15.74,74.69,392.41,39.7,2008,7
2008-08-01,12.87,51.05,390.71,62.14,2008,8
2008-09-01,11.07,29.96,390.48,76.01,2008,9
2008-10-01,10.75,48.07,392.22,84.58,2008,10
2008-11-01,10.59,70.35,393.02,52.7,2008,11
2008-12-01,12.44,128.84,392.71,69.97,2008,12
2009-01-01,15.29,64.47,393.14,60.35,2009,1
2009-02-01,18.05,91.71,391.55,63.94,2009,2
2009-03-01,20.15,88.17,391.04,91.44,2009,3
2009-04-01,21.4,125.65,394.12,49.97,2009,4
2009-05-01,20.43,164.47,392.45,67.54,2009,5
2009-06-01,18.09,69.07,392.68,69.68,2009,6
2009-07-01,15.67,65.32,394.41,75.86,2009,7
2009-08-01,12.68,106.32,393.79,65.98,2009,8
2009-09-01,11.35,91.8,393.85,68.08,2009,9
2009-10-01,10.55,125.4,395.71,61.08,2009,10
2009-11-01,16.62,88.86,393.06,67.69,2009,11
2009-12-01,12.79,64.22,394.79,61.57,2009,12
2010-01-01,15.97,97.72,394.07,71.22,2010,1
2010-02-01,18.98,118.26,394.44,61.3,2010,2
2010-03-01,19.99,113.27,395.85,68.77,2010,3
2010-04-01,20.92,105.22,394.99,64.71,2010,4
2010-05-01,20.4,120.66,395.18,76.26,2010,5
2010-06-01,18.03,120.08,395.87,64.49,2010,6
2010-07-01,15.85,121.46,394.58,47.27,2010,7
2010-08-01,13.25,94.46,394.27,77.62,2010,8
2010-09-01,11.46,66.33,394.22,55.94,2010,9
2010-10-01,10.36,74.4,393.45,58.46,2010,10
2010-11-01,11.44,107.54,397.63,59.04,2010,11
2010-12-01,13.51,50.49,394.62,78.74,2010,12
2011-01-01,16.49,91.06,395.66,43.64,2011,1
2011-02-01,18.75,73.2,395.76,95.0,2011,2
2011-03-01,21.18,89.52,396.5,75.56,2011,3
2011-04-01,20.4,128.35,397.16,67.23,2011,4
2011-05-01,20.55,94.39,397.37,64.45,2011,5
2011-06-01,18.38,86.39,396.08,67.86,2011,6
2011-07-01,16.89,39.2,396.65,70.21,2011,7
2011-08-01,12.89,97.39,397.25,71.45,2011,8
2011-09-01,11.05,90.7,396.88,70.56,2011,9
2011-10-01,10.51,134.9,398.89,65.9,2011,10
2011-11-01,10.42,62.11,397.93,63.03,2011,11
2011-12-01,13.05,81.57,398.33,63.49,2011,12
2012-01-01,15.44,87.48,398.41,63.05,2012,1
2012-02-01,18.4,132.32,399.08,76.34,2012,2
2012-03-01,20.33,85.8,398.24,70.94,2012,3
2012-04-01,21.77,98.37,396.92,35.6,2012,4
2012-05-01,20.65,106.9,398.77,71.56,2012,5
2012-06-01,18.06,90.6,397.88,66.95,2012,6
2012-07-01,15.4,66.61,398.15,64.81,2012,7
2012-08-01,13.6,80.82,399.43,61.11,2012,8
2012-09-01,10.87,103.55,400.23,76.24,2012,9
2012-10-01,11.78,39.2,399.17,74.48,2012,10
2012-11-01,12.13,75.33,399.61,57.27,2012,11
2012-12-01,13.14,54.0,401.16,69.07,2012,12
2013-01-01,15.02,115.85,399.86,55.28,2013,1
2013-02-01,19.06,39.3,402.37,51.2,2013,2
2013-03-01,20.16,71.89,400.49,58.73,2013,3
2013-04-01,21.51,101.32,398.32,73.62,2013,4
2013-05-01,19.43,135.63,400.99,74.53,2013,5
2013-06-01,18.1,83.03,400.78,70.13,2013,6
2013-07-01,15.91,63.34,401.84,72.25,2013,7
2013-08-01,13.44,131.43,401.38,70.16,2013,8
2013-09-01,11.36,27.9,400.72,58.59,2013,9
2013-10-01,11.23,4.04,399.79,69.32,2013,10
2013-11-01,11.06,84.54,400.96,73.0,2013,11
2013-12-01,13.36,59.94,400.48,72.54,2013,12
2014-01-01,16.0,49.36,400.9,76.89,2014,1
2014-02-01,18.7,106.25,402.23,72.08,2014,2
2014-03-01,20.63,95.97,403.46,68.51,2014,3
2014-04-01,20.39,73.08,402.35,75.7,2014,4
2014-05-01,19.52,50.25,400.91,64.73,2014,5
2014-06-01,19.1,111.17,402.71,56.18,2014,6
2014-07-01,16.13,99.51,403.61,63.37,2014,7
2014-08-01,13.09,72.02,401.96,57.55,2014,8
2014-09-01,12.42,126.74,402.59,58.25,2014,9
2014-10-01,11.04,37.9,402.9,63.55,2014,10
2014-11-01,12.24,25.57,402.25,57.08,2014,11
2014-12-01,13.52,54.24,403.84,61.92,2014,12
2015-01-01,17.02,78.63,403.23,46.06,2015,1
2015-02-01,19.37,92.3,403.93,67.13,2015,2
2015-03-01,20.21,81.42,402.77,65.01,2015,3
2015-04-01,21.49,100.56,403.38,56.83,2015,4
2015-05-01,20.66,51.11,404.7,71.59,2015,5
2015-06-01,19.2,128.31,403.76,74.38,2015,6
2015-07-01,15.54,77.54,406.01,48.92,2015,7
2015-08-01,13.87,108.52,404.04,57.37,2015,8
2015-09-01,12.23,81.62,404.82,57.31,2015,9
2015-10-01,10.16,83.7,405.68,55.6,2015,10
2015-11-01,11.12,88.43,403.49,73.29,2015,11
2015-12-01,12.52,88.43,403.3,63.06,2015,12
2016-01-01,15.91,99.28,403.69,62.35,2016,1
2016-02-01,18.91,124.87,406.64,44.96,2016,2
2016-03-01,21.14,94.56,404.98,71.35,2016,3
2016-04-01,21.1,111.27,408.24,52.61,2016,4
2016-05-01,21.21,85.97,405.28,65.6,2016,5
2016-06-01,17.88,128.2,406.18,67.77,2016,6
2016-07-01,15.23,59.71,407.69,78.61,2016,7
2016-08-01,13.55,129.03,408.31,51.91,2016,8
2016-09-01,11.95,70.14,408.52,34.8,2016,9
2016-10-01,11.08,27.08,407.83,66.84,2016,10
2016-11-01,14.01,75.18,407.8,83.01,2016,11
2016-12-01,13.56,54.57,407.52,77.39,2016,12
2017-01-01,15.45,105.22,407.86,67.1,2017,1
2017-02-01,18.95,65.42,406.69,60.08,2017,2
2017-03-01,20.63,75.27,406.58,73.07,2017,3
2017-04-01,20.65,33.31,407.55,55.26,2017,4
2017-05-01,20.2,75.09,407.54,69.76,2017,5
2017-06-01,18.1,12.28,407.41,70.05,2017,6
2017-07-01,16.1,32.48,408.72,75.6,2017,7
2017-08-01,14.12,97.81,409.13,92.6,2017,8
2017-09-01,11.32,94.91,408.42,68.92,2017,9
2017-10-01,11.4,82.76,409.96,59.91,2017,10
2017-11-01,11.56,42.33,407.5,64.74,2017,11
2017-12-01,13.26,73.57,408.6,47.31,2017,12
2018-01-01,16.11,79.89,408.24,58.05,2018,1
2018-02-01,18.15,50.25,407.24,60.91,2018,2
2018-03-01,20.23,133.76,409.18,59.76,2018,3
2018-04-01,20.58,116.32,409.3,66.52,2018,4
2018-05-01,21.49,82.03,411.09,56.78,2018,5
2018-06-01,18.7,85.81,410.36,76.21,2018,6
2018-07-01,15.84,86.25,408.86,65.0,2018,7
2018-08-01,13.8,13.75,411.9,64.91,2018,8
2018-09-01,11.81,63.92,411.42,61.72,2018,9
2018-10-01,11.1,49.54,410.94,66.55,2018,10
2018-11-01,12.19,41.29,410.28,73.25,2018,11
2018-12-01,14.09,66.57,409.7,56.33,2018,12
2019-01-01,15.95,133.93,410.45,58.42,2019,1
2019-02-01,18.44,104.23,412.06,61.96,2019,2
2019-03-01,20.42,71.52,413.02,51.54,2019,3
2019-04-01,20.08,107.18,412.83,56.81,2019,4
2019-05-01,19.81,130.64,410.95,60.24,2019,5
2019-06-01,19.43,112.74,410.48,73.74,2019,6
2019-07-01,17.07,81.79,411.89,67.63,2019,7
2019-08-01,13.63,55.59,410.14,66.94,2019,8
2019-09-01,12.22,92.29,412.39,73.51,2019,9
2019-10-01,11.42,81.8,412.07,63.63,2019,10
2019-11-01,13.48,98.2,411.91,68.9,2019,11
2019-12-01,14.33,94.06,410.94,63.97,2019,12
2020-01-01,16.21,111.49,413.2,67.65,2020,1
2020-02-01,18.3,68.94,412.31,59.17,2020,2
2020-03-01,19.81,128.18,411.83,40.61,2020,3
2020-04-01,21.39,95.93,410.28,63.66,2020,4
2020-05-01,20.25,150.92,413.28,79.23,2020,5
2020-06-01,18.09,64.32,415.24,74.26,2020,6
2020-07-01,15.98,132.08,415.28,74.65,2020,7
2020-08-01,13.27,80.94,413.32,77.36,2020,8
2020-09-01,12.83,51.8,413.33,65.89,2020,9
2020-10-01,11.76,55.48,414.56,66.97,2020,10
2020-11-01,11.99,61.73,413.24,58.82,2020,11
2020-12-01,19.12,87.72,414.7,61.84,2020,12
2021-01-01,16.37,95.69,415.32,71.16,2021,1
2021-02-01,18.41,67.79,415.94,77.04,2021,2
2021-03-01,21.44,87.93,414.77,63.61,2021,3
2021-04-01,21.62,154.27,414.82,60.5,2021,4
2021-05-01,20.16,140.49,414.3,65.01,2021,5
2021-06-01,18.76,98.09,414.51,71.01,2021,6
2021-07-01,15.92,81.14,415.26,50.56,2021,7
2021-08-01,13.18,78.6,416.01,42.04,2021,8
2021-09-01,12.5,89.75,416.71,59.49,2021,9
2021-10-01,12.33,39.32,415.15,52.79,2021,10
2021-11-01,16.57,63.62,417.6,59.92,2021,11
2021-12-01,14.17,24.94,415.99,63.52,2021,12
2022-01-01,16.07,91.98,416.4,60.47,2022,1
2022-02-01,18.65,104.42,415.83,79.52,2022,2
2022-03-01,20.43,74.16,414.31,68.27,2022,3
2022-04-01,20.97,137.22,417.77,68.0,2022,4
2022-05-01,20.76,51.89,417.78,71.22,2022,5
2022-06-01,18.5,41.07,416.92,53.61,2022,6
2022-07-01,16.55,86.73,417.42,75.39,2022,7
2022-08-01,13.9,106.41,418.03,64.24,2022,8
2022-09-01,16.87,121.86,416.1,71.7,2022,9
2022-10-01,10.98,56.23,417.29,54.28,2022,10
2022-11-01,11.82,103.7,418.77,49.46,2022,11
2022-12-01,14.32,73.84,416.88,73.18,2022,12
2023-01-01,16.7,74.82,418.58,68.76,2023,1
2023-02-01,18.46,111.51,417.09,55.98,2023,2
2023-03-01,20.84,108.23,419.07,56.3,2023,3
2023-04-01,21.84,42.71,418.72,76.25,2023,4
2023-05-01,24.34,132.96,417.3,53.11,2023,5
2023-06-01,19.24,126.4,420.23,81.43,2023,6
2023-07-01,16.14,61.23,418.49,55.99,2023,7
2023-08-01,14.27,86.87,418.57,71.38,2023,8
2023-09-01,11.77,86.16,419.73,61.71,2023,9
2023-10-01,10.59,77.82,420.84,71.03,2023,10
2023-11-01,11.35,54.83,418.83,59.56,2023,11
2023-12-01,14.02,54.85,420.06,63.37,2023,12
